2.000000000000000111e-01 nan nan nan nan nan nan
4.000000000000000222e-01 2.430405300000000046e-01 2.469541199999999992e-01 2.566446199999999900e-01 2.755309200000000125e-01 3.021968300000000274e-01 3.310955300000000268e-01
6.000000000000000888e-01 -4.061336700000000022e-01 -4.029308600000000018e-01 -3.883045999999999998e-01 -3.692868000000000261e-01 -3.417201899999999792e-01 -3.080300400000000050e-01
8.000000000000000444e-01 -6.558041199999999904e-01 -6.506725899999999951e-01 -6.367529699999999737e-01 -6.146573100000000123e-01 -5.876591500000000190e-01 -5.507279600000000164e-01
1.000000000000000000e+00 -7.595909299999999975e-01 -7.546664800000000284e-01 -7.397935700000000114e-01 -7.166362899999999536e-01 -6.856032600000000476e-01 -6.483223000000000180e-01
1.199999999999999956e+00 -7.992621800000000443e-01 -7.943928399999999890e-01 -7.800816799999999995e-01 -7.546495300000000128e-01 -7.213888000000000522e-01 -6.811837699999999662e-01
1.400000000000000133e+00 -8.084742700000000504e-01 -8.024454899999999835e-01 -7.877400199999999852e-01 -7.620349899999999677e-01 -7.261931099999999750e-01 -6.846039200000000324e-01
1.600000000000000089e+00 -8.025696199999999836e-01 -7.973077200000000531e-01 -7.806638599999999872e-01 -7.528307699999999825e-01 -7.175877600000000189e-01 -6.735489900000000141e-01
1.800000000000000044e+00 -7.890745999999999594e-01 -7.822016899999999495e-01 -7.642162700000000308e-01 -7.370041699999999585e-01 -7.009074299999999980e-01 -6.554419400000000007e-01
2.000000000000000000e+00 -7.713958600000000443e-01 -7.653971400000000314e-01 -7.473396700000000115e-01 -7.185574799999999707e-01 -6.806975899999999635e-01 -6.358830699999999947e-01
2.200000000000000178e+00 -7.540406100000000000e-01 -7.474029399999999601e-01 -7.282838999999999841e-01 -6.993836900000000023e-01 -6.610360600000000364e-01 -6.145677200000000395e-01
2.400000000000000355e+00 -7.353449300000000077e-01 -7.288121400000000527e-01 -7.110023800000000449e-01 -6.808996699999999569e-01 -6.420449299999999582e-01 -5.961231299999999456e-01
2.600000000000000533e+00 -7.191221800000000552e-01 -7.135778999999999872e-01 -6.940471200000000174e-01 -6.653783500000000073e-01 -6.255436300000000172e-01 -5.777548999999999602e-01
2.800000000000000266e+00 -7.037390500000000326e-01 -6.977307600000000054e-01 -6.794026499999999968e-01 -6.491226199999999835e-01 -6.107179200000000252e-01 -5.630843500000000112e-01
3.000000000000000444e+00 -6.907879000000000103e-01 -6.851147600000000448e-01 -6.656588199999999844e-01 -6.364201699999999517e-01 -5.969826400000000088e-01 -5.505232300000000301e-01
3.200000000000000178e+00 -6.794297000000000253e-01 -6.730246100000000231e-01 -6.539402100000000218e-01 -6.244618800000000247e-01 -5.860178799999999910e-01 -5.397827299999999884e-01
3.400000000000000355e+00 -6.695982900000000404e-01 -6.631264399999999837e-01 -6.448238200000000475e-01 -6.168548700000000551e-01 -5.778289199999999681e-01 -5.320040799999999903e-01
3.600000000000000533e+00 -6.616312699999999936e-01 -6.552379699999999474e-01 -6.371707800000000477e-01 -6.078666200000000241e-01 -5.697151799999999877e-01 -5.234838499999999728e-01
3.800000000000000266e+00 -6.549368199999999751e-01 -6.497283799999999943e-01 -6.314039999999999653e-01 -6.018746099999999766e-01 -5.645655000000000534e-01 -5.188817500000000305e-01
4.000000000000000000e+00 -6.496291299999999991e-01 -6.434149500000000410e-01 -6.248352999999999824e-01 -5.970765799999999679e-01 -5.603042299999999587e-01 -5.162833199999999900e-01
4.200000000000000178e+00 -6.470783300000000349e-01 -6.389109499999999775e-01 -6.215169699999999464e-01 -5.932080100000000078e-01 -5.569622800000000318e-01 -5.123784399999999906e-01
4.400000000000000355e+00 -6.435096799999999728e-01 -6.362704099999999530e-01 -6.179971399999999448e-01 -5.917350799999999689e-01 -5.547159000000000395e-01 -5.111661499999999858e-01
4.600000000000000533e+00 -6.395819799999999944e-01 -6.347679999999999989e-01 -6.175946700000000122e-01 -5.905680800000000508e-01 -5.527505299999999622e-01 -5.087776499999999702e-01
4.800000000000000711e+00 -6.384988099999999722e-01 -6.322685700000000297e-01 -6.174107599999999474e-01 -5.885443200000000097e-01 -5.522831000000000268e-01 -5.086439000000000377e-01
5.000000000000000888e+00 -6.364575099999999486e-01 -6.316641100000000009e-01 -6.143966299999999991e-01 -5.872821999999999765e-01 -5.513367200000000024e-01 -5.083969000000000404e-01
5.200000000000000178e+00 -6.364435999999999982e-01 -6.307142599999999710e-01 -6.120557399999999593e-01 -5.867680499999999855e-01 -5.493843400000000265e-01 -5.068521200000000171e-01
5.400000000000000355e+00 -6.366929500000000353e-01 -6.297554199999999547e-01 -6.113802900000000484e-01 -5.853811899999999957e-01 -5.494200000000000195e-01 -5.068268400000000007e-01
5.600000000000000533e+00 -6.348279799999999584e-01 -6.293775200000000236e-01 -6.131762699999999677e-01 -5.847653299999999721e-01 -5.495150199999999652e-01 -5.062943500000000041e-01
5.800000000000000711e+00 -6.353007400000000304e-01 -6.300760800000000383e-01 -6.121949300000000260e-01 -5.849744199999999950e-01 -5.501284699999999805e-01 -5.061649900000000368e-01
6.000000000000000888e+00 -6.341342800000000501e-01 -6.288474499999999745e-01 -6.120157999999999987e-01 -5.855509800000000542e-01 -5.487710999999999562e-01 -5.077676700000000043e-01
3.000000000000000000e+01 -6.345249299999999870e-01 nan nan nan nan -5.059645900000000474e-01
